Classifier,Macro F1,Macro Recall,Macro Precision,Class0 Recall,Class1 Recall,Class2 Recall,Class0 Precision,Class1 Precision,Class2 Precision,Class0 F1,Class1 F1,Class2 F1,TrainParticipants,TestParticipants,TrainConditions,TestConditions,Experiment,RandomState,WindowDuration,WindowStepSize,BatchSize,LearningRate,HiddenDim,Epochs
LSTM,0.4740703263344296,0.48878205128205127,0.48928571428571427,0.4358974358974359,0.5416666666666666,,0.6071428571428571,0.37142857142857144,,0.5074626865671642,0.4406779661016949,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.2621359223300971,0.5,0.17763157894736842,1.0,0.0,,0.35526315789473684,0.0,,0.5242718446601942,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.4848915748311411,0.5368589743589743,0.6189655172413793,0.125,0.9487179487179487,,0.6,0.6379310344827587,,0.20689655172413793,0.7628865979381443,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.32786885245901637,0.5,0.24390243902439024,0.0,1.0,,0.0,0.4878048780487805,,0.0,0.6557377049180327,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.5802083333333333,0.5947089947089947,0.5967567567567568,0.7037037037037037,0.4857142857142857,,0.5135135135135135,0.68,,0.59375,0.5666666666666667,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.4920518464172169,0.5517857142857143,0.5878787878787879,0.22857142857142856,0.875,,0.6666666666666666,0.509090909090909,,0.3404255319148936,0.6436781609195402,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,92,7.25,13,64,0.001,,40
LSTM,0.17272727272727273,0.475,0.10555555555555556,0.0,0.95,,0.0,0.2111111111111111,,0.0,0.34545454545454546,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",03,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.24444444444444444,0.47520462205103514,0.3192982456140351,0.014925373134328358,0.9354838709677419,,0.3333333333333333,0.30526315789473685,,0.02857142857142857,0.4603174603174603,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",05,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.3044722719141324,0.49917763157894735,0.49795918367346936,0.09210526315789473,0.90625,,0.7,0.29591836734693877,,0.16279069767441862,0.4461538461538462,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",06,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.5679586563307493,0.6151669496321448,0.6121212121212121,0.45614035087719296,0.7741935483870968,,0.7878787878787878,0.43636363636363634,,0.5777777777777777,0.5581395348837209,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",07,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.44936708860759494,0.4797297297297297,0.4226190476190476,0.9594594594594594,0.0,,0.8452380952380952,0.0,,0.8987341772151899,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",08,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.19696969696969696,0.5,0.12264150943396226,0.0,1.0,,0.0,0.24528301886792453,,0.0,0.3939393939393939,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",10,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.48004201680672265,0.5247657295850067,0.5183714001986097,0.4939759036144578,0.5555555555555556,,0.7735849056603774,0.2631578947368421,,0.6029411764705882,0.35714285714285715,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",12,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.29024051803885287,0.4744582043343653,0.47555555555555556,0.18421052631578946,0.7647058823529411,,0.7777777777777778,0.17333333333333334,,0.2978723404255319,0.2826086956521739,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",20,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.31104356636271535,0.2827586206896552,0.390625,0.46551724137931033,0.1,,0.75,0.03125,,0.574468085106383,0.047619047619047616,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",23,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.42857142857142855,0.48,0.3870967741935484,0.96,0.0,,0.7741935483870968,0.0,,0.8571428571428571,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",24,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.19741452216986832,0.5602409638554217,0.5493827160493827,0.12048192771084337,1.0,,1.0,0.09876543209876543,,0.21505376344086022,0.1797752808988764,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",25,LW,LW,3,92,2.0,12,64,0.001,,40
LSTM,0.26339285714285715,0.48095238095238096,0.40476190476190477,0.03333333333333333,0.9285714285714286,,0.5,0.30952380952380953,,0.0625,0.4642857142857143,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",02,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.1951219512195122,0.47058823529411764,0.12307692307692308,0.0,0.9411764705882353,,0.0,0.24615384615384617,,0.0,0.3902439024390244,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",05,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.36599732262382867,0.4662698412698413,0.4313131313131313,0.1111111111111111,0.8214285714285714,,0.4444444444444444,0.41818181818181815,,0.17777777777777778,0.5542168674698795,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.4757514645155095,0.5284933645589383,0.5347619047619048,0.7619047619047619,0.29508196721311475,,0.4266666666666667,0.6428571428571429,,0.5470085470085471,0.4044943820224719,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.3718321562110511,0.5094098883572568,0.5902140672782874,0.9824561403508771,0.03636363636363636,,0.5137614678899083,0.6666666666666666,,0.6746987951807228,0.06896551724137931,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.3114754098360656,0.5,0.2261904761904762,0.0,1.0,,0.0,0.4523809523809524,,0.0,0.6229508196721312,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.565018315018315,0.5711111111111111,0.5782013685239492,0.72,0.4222222222222222,,0.5806451612903226,0.5757575757575758,,0.6428571428571429,0.48717948717948717,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.46969696969696967,0.5326797385620915,0.5666666666666667,0.17647058823529413,0.8888888888888888,,0.6,0.5333333333333333,,0.2727272727272727,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.48467741935483877,0.4991304347826087,0.4992050874403816,0.4782608695652174,0.52,,0.6470588235294118,0.35135135135135137,,0.55,0.41935483870967744,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.288135593220339,0.5,0.20238095238095238,1.0,0.0,,0.40476190476190477,0.0,,0.576271186440678,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.4199346405228758,0.49876847290640397,0.4954545454545455,0.06896551724137931,0.9285714285714286,,0.4,0.5909090909090909,,0.11764705882352941,0.7222222222222222,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.34057971014492755,0.5,0.25824175824175827,0.0,1.0,,0.0,0.5164835164835165,,0.0,0.6811594202898551,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.4858420268256334,0.4858974358974359,0.4859932088285229,0.43333333333333335,0.5384615384615384,,0.41935483870967744,0.5526315789473685,,0.4262295081967213,0.5454545454545454,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.41666666666666663,0.5,0.5,0.2,0.8,,0.6,0.4,,0.3,0.5333333333333333,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.2966101694915254,0.5,0.21084337349397592,0.0,1.0,,0.0,0.42168674698795183,,0.0,0.5932203389830508,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",02,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.2799532437171245,0.49330357142857145,0.43023255813953487,0.017857142857142856,0.96875,,0.5,0.36046511627906974,,0.034482758620689655,0.5254237288135594,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",05,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.3111750292958347,0.48659420289855077,0.3802588996763754,0.016666666666666666,0.9565217391304348,,0.3333333333333333,0.42718446601941745,,0.031746031746031744,0.5906040268456376,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",07,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.45561006488368416,0.4558080808080808,0.45555555555555555,0.5227272727272727,0.3888888888888889,,0.5111111111111111,0.4,,0.5168539325842697,0.39436619718309857,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",08,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.3987341772151899,0.4921875,0.3351063829787234,0.984375,0.0,,0.6702127659574468,0.0,,0.7974683544303798,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",09,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.27722772277227725,0.5,0.1917808219178082,0.0,1.0,,0.0,0.3835616438356164,,0.0,0.5544554455445545,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",11,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.45298190752736206,0.5044014084507042,0.5017241379310345,0.6338028169014085,0.375,,0.9,0.10344827586206896,,0.743801652892562,0.16216216216216217,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",13,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.3323113609265883,0.47064579256360073,0.49,0.3698630136986301,0.5714285714285714,,0.9,0.08,,0.5242718446601942,0.14035087719298245,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",14,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.41494102228047186,0.491044776119403,0.4976190476190476,0.582089552238806,0.4,,0.9285714285714286,0.06666666666666667,,0.7155963302752294,0.11428571428571428,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",15,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.4700854700854701,0.5,0.4435483870967742,1.0,0.0,,0.8870967741935484,0.0,,0.9401709401709402,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",18,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.19904604659695468,0.5390625,0.572463768115942,0.078125,1.0,,1.0,0.14492753623188406,,0.14492753623188406,0.25316455696202533,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",19,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.09210526315789473,0.5,0.050724637681159424,0.0,1.0,,0.0,0.10144927536231885,,0.0,0.18421052631578946,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",20,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.36386494252873564,0.5561594202898551,0.522962962962963,0.36231884057971014,0.75,,0.9259259259259259,0.12,,0.5208333333333334,0.20689655172413793,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",21,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.2571428571428571,0.5737704918032787,0.5737704918032787,0.14754098360655737,1.0,,1.0,0.14754098360655737,,0.2571428571428571,0.2571428571428571,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",23,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.32388188781813687,0.5089285714285714,0.7208121827411167,0.017857142857142856,1.0,,1.0,0.4416243654822335,,0.03508771929824561,0.6126760563380281,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",02,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.2866004016574726,0.48020038167938933,0.37222906403940886,0.022900763358778626,0.9375,,0.375,0.3694581280788177,,0.04316546762589928,0.5300353356890459,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",05,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.32809359747344247,0.5081748306409588,0.5516460905349794,0.046052631578947366,0.9702970297029703,,0.7,0.40329218106995884,,0.08641975308641975,0.5697674418604651,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",07,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.47801242236024843,0.47852692478860703,0.47879120879120884,0.5046728971962616,0.4523809523809524,,0.54,0.4175824175824176,,0.5217391304347826,0.4342857142857143,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",08,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.39929858122110634,0.5059523809523809,0.8163716814159292,1.0,0.011904761904761904,,0.6327433628318584,1.0,,0.7750677506775068,0.023529411764705882,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",09,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.2689075630252101,0.5,0.1839080459770115,0.0,1.0,,0.0,0.367816091954023,,0.0,0.5378151260504201,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",11,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.398769987699877,0.44285714285714284,0.47806967447173043,0.5357142857142857,0.35,,0.8737864077669902,0.08235294117647059,,0.6642066420664207,0.13333333333333333,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",13,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.3503998529276588,0.4687288708586883,0.4895456600361664,0.40804597701149425,0.5294117647058824,,0.8987341772151899,0.08035714285714286,,0.5612648221343873,0.13953488372093023,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",14,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.41269372693726936,0.4386645962732919,0.48290043290043294,0.6273291925465838,0.25,,0.9181818181818182,0.047619047619047616,,0.7453874538745388,0.08,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",15,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.4635036496350365,0.5,0.43197278911564624,1.0,0.0,,0.8639455782312925,0.0,,0.927007299270073,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",18,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.20083896378366262,0.5216503267973857,0.5348378615249781,0.08496732026143791,0.9583333333333334,,0.9285714285714286,0.1411042944785276,,0.15568862275449102,0.24598930481283424,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",19,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.10326086956521739,0.5,0.05757575757575758,0.0,1.0,,0.0,0.11515151515151516,,0.0,0.20652173913043478,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",20,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.3427733129225667,0.48929049531459173,0.4959432048681542,0.3674698795180723,0.6111111111111112,,0.8970588235294118,0.09482758620689655,,0.5213675213675214,0.16417910447761194,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",21,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.2572453371592539,0.5304225352112676,0.5338557993730407,0.14084507042253522,0.92,,0.9090909090909091,0.15862068965517243,,0.24390243902439024,0.27058823529411763,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",23,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.3055555555555556,0.5,0.22,0.0,1.0,,0.0,0.44,,0.0,0.6111111111111112,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",02,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.2689655172413793,0.47560975609756095,0.1875,0.0,0.9512195121951219,,0.0,0.375,,0.0,0.5379310344827586,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",05,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.32027403125669024,0.5094805194805194,0.5741869918699187,0.03896103896103896,0.98,,0.75,0.3983739837398374,,0.07407407407407407,0.5664739884393064,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",07,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.4771241830065359,0.48026607538802657,0.4806773773339123,0.4727272727272727,0.4878048780487805,,0.5531914893617021,0.40816326530612246,,0.5098039215686274,0.4444444444444444,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",08,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.40473588342440797,0.5113636363636364,0.8097345132743363,1.0,0.022727272727272728,,0.6194690265486725,1.0,,0.7650273224043715,0.044444444444444446,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",09,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.2564102564102564,0.5,0.1724137931034483,0.0,1.0,,0.0,0.3448275862068966,,0.0,0.5128205128205128,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",11,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.4284134881149807,0.5178571428571428,0.5068181818181818,0.5357142857142857,0.5,,0.9,0.11363636363636363,,0.6716417910447762,0.18518518518518517,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",13,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.3696969696969697,0.5104333868378812,0.5028521281263713,0.449438202247191,0.5714285714285714,,0.9302325581395349,0.07547169811320754,,0.6060606060606061,0.13333333333333333,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",14,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.40968274344397576,0.44285714285714284,0.48224195338512765,0.6,0.2857142857142857,,0.9056603773584906,0.058823529411764705,,0.7218045112781954,0.0975609756097561,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",15,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.463768115942029,0.5,0.43243243243243246,1.0,0.0,,0.8648648648648649,0.0,,0.927536231884058,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",18,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.2006325110689437,0.5448717948717948,0.5670731707317074,0.08974358974358974,1.0,,1.0,0.13414634146341464,,0.16470588235294117,0.23655913978494625,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",19,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.102046783625731,0.5066666666666667,0.5487804878048781,0.013333333333333334,1.0,,1.0,0.0975609756097561,,0.02631578947368421,0.17777777777777778,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",20,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.3391304347826087,0.43125,0.46691729323308273,0.3625,0.5,,0.8285714285714286,0.10526315789473684,,0.5043478260869565,0.17391304347826086,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",21,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.2857142857142857,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,,1.0,0.16666666666666666,,0.2857142857142857,0.2857142857142857,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",23,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.32265446224256294,0.5088495575221239,0.7196969696969697,0.017699115044247787,1.0,,1.0,0.4393939393939394,,0.034782608695652174,0.6105263157894737,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",02,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.3252637646292259,0.5140151515151515,0.5810071154898742,0.05303030303030303,0.975,,0.7777777777777778,0.3842364532019704,,0.09929078014184398,0.5512367491166078,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",05,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.31796923624077533,0.49980586293923507,0.4987704918032787,0.0392156862745098,0.9603960396039604,,0.6,0.3975409836065574,,0.0736196319018405,0.5623188405797102,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",07,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.5108347259129387,0.5112433862433863,0.5111268681138867,0.5462962962962963,0.47619047619047616,,0.5728155339805825,0.449438202247191,,0.5592417061611374,0.4624277456647399,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",08,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.38544474393531,0.4965277777777778,0.31497797356828194,0.9930555555555556,0.0,,0.6299559471365639,0.0,,0.77088948787062,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",09,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.26778242677824265,0.5,0.18285714285714286,0.0,1.0,,0.0,0.3657142857142857,,0.0,0.5355648535564853,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",11,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.4154382732297973,0.5235207100591717,0.5089045698924731,0.4970414201183432,0.55,,0.9032258064516129,0.11458333333333333,,0.6412213740458015,0.1896551724137931,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",13,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.3185398932332997,0.4892436974789916,0.49609375,0.3314285714285714,0.6470588235294118,,0.90625,0.0859375,,0.48535564853556484,0.15172413793103448,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",14,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.36697761194029854,0.3348765432098766,0.4554661487236404,0.5864197530864198,0.08333333333333333,,0.8962264150943396,0.014705882352941176,,0.7089552238805971,0.025,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",15,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.463768115942029,0.5,0.43243243243243246,1.0,0.0,,0.8648648648648649,0.0,,0.927536231884058,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",18,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.1884498480243161,0.4972943722943723,0.49564459930313587,0.07792207792207792,0.9166666666666666,,0.8571428571428571,0.13414634146341464,,0.14285714285714285,0.23404255319148937,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",19,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.10270270270270271,0.5,0.0572289156626506,0.0,1.0,,0.0,0.1144578313253012,,0.0,0.20540540540540542,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",20,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.3250531391770566,0.43263473053892215,0.4748447204968944,0.3652694610778443,0.5,,0.8714285714285714,0.0782608695652174,,0.5147679324894515,0.13533834586466165,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",21,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.21888198757763977,0.49244755244755245,0.49,0.1048951048951049,0.88,,0.8333333333333334,0.14666666666666667,,0.18633540372670807,0.25142857142857145,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",23,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.19548872180451127,0.5,0.12149532710280374,0.0,1.0,,0.0,0.24299065420560748,,0.0,0.39097744360902253,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",03,LW,LW,3,92,5.0,10,64,0.001,,40
LSTM,0.2214765100671141,0.5,0.14224137931034483,0.0,1.0,,0.0,0.28448275862068967,,0.0,0.4429530201342282,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",05,LW,LW,3,92,5.0,10,64,0.001,,40
LSTM,0.2693972276234084,0.5089790488859328,0.5228813559322034,0.08247422680412371,0.9354838709677419,,0.8,0.2457627118644068,,0.14953271028037382,0.38926174496644295,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",06,LW,LW,3,92,5.0,10,64,0.001,,40
LSTM,0.5095700416088765,0.541025641025641,0.540625,0.4153846153846154,0.6666666666666666,,0.675,0.40625,,0.5142857142857142,0.5048543689320388,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",07,LW,LW,3,92,5.0,10,64,0.001,,40
LSTM,0.4521276595744681,0.4885057471264368,0.4207920792079208,0.9770114942528736,0.0,,0.8415841584158416,0.0,,0.9042553191489362,0.0,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",08,LW,LW,3,92,5.0,10,64,0.001,,40
LSTM,0.17105263157894737,0.5,0.10317460317460317,0.0,1.0,,0.0,0.20634920634920634,,0.0,0.34210526315789475,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",10,LW,LW,3,92,5.0,10,64,0.001,,40
LSTM,0.4503171247357294,0.4789915966386554,0.48571428571428577,0.5294117647058824,0.42857142857142855,,0.7714285714285715,0.2,,0.627906976744186,0.2727272727272727,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",12,LW,LW,3,92,5.0,10,64,0.001,,40
LSTM,0.24833333333333332,0.525,0.545,0.1,0.95,,0.9,0.19,,0.18,0.31666666666666665,,"[3, 5, 6, 7, 8, 10, 12, 20, 23, 24, 25]",20,LW,LW,3,92,5.0,10,64,0.001,,40
