Classifier,Macro F1,Macro Recall,Macro Precision,Class0 Recall,Class1 Recall,Class2 Recall,Class0 Precision,Class1 Precision,Class2 Precision,Class0 F1,Class1 F1,Class2 F1,TrainParticipants,TestParticipants,TrainConditions,TestConditions,Experiment,RandomState,WindowDuration,WindowStepSize,BatchSize,LearningRate,HiddenDim,Epochs
LSTM,0.7333333333333334,0.75,0.8333333333333333,0.5,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.8,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",06,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.3333333333333333,0.375,0.375,0.5,0.25,,0.25,0.5,,0.3333333333333333,0.3333333333333333,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",09,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.3333333333333333,0.5,0.25,1.0,0.0,,0.5,0.0,,0.6666666666666666,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",10,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.2857142857142857,0.5,0.2,0.0,1.0,,0.0,0.4,,0.0,0.5714285714285714,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",11,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",13,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.7333333333333334,0.75,0.8333333333333333,0.5,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.8,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",15,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.7333333333333334,0.8333333333333333,0.75,0.6666666666666666,1.0,,1.0,0.5,,0.8,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",16,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.2857142857142857,0.5,0.2,1.0,0.0,,0.4,0.0,,0.5714285714285714,0.0,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",17,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.3333333333333333,0.5,0.25,0.0,1.0,,0.0,0.5,,0.0,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",18,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.375,0.5,0.3,0.0,1.0,,0.0,0.6,,0.0,0.75,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",19,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.7333333333333334,0.75,0.8333333333333333,0.5,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.8,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",20,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.3333333333333333,0.5,0.25,0.0,1.0,,0.0,0.5,,0.0,0.6666666666666666,,"[2, 5, 6, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 24]",24,RW,RW,5,92,2.0,12,64,0.001,,40
LSTM,0.2857142857142857,0.5,0.2,0.0,1.0,,0.0,0.4,,0.0,0.5714285714285714,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",02,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.2857142857142857,0.5,0.2,0.0,1.0,,0.0,0.4,,0.0,0.5714285714285714,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",05,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.3333333333333333,0.5,0.25,0.0,1.0,,0.0,0.5,,0.0,0.6666666666666666,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",07,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,,0.5,0.5,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",08,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.2857142857142857,0.3333333333333333,0.25,0.6666666666666666,0.0,,0.5,0.0,,0.5714285714285714,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",09,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.3333333333333333,0.5,0.25,0.0,1.0,,0.0,0.5,,0.0,0.6666666666666666,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",11,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.42857142857142855,0.375,0.5,0.75,0.0,,1.0,0.0,,0.8571428571428571,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",13,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.42857142857142855,0.375,0.5,0.75,0.0,,1.0,0.0,,0.8571428571428571,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",14,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.3333333333333333,0.25,0.5,0.5,0.0,,1.0,0.0,,0.6666666666666666,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",15,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",18,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.5,0.5,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",19,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",20,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.3333333333333333,0.25,0.5,0.5,0.0,,1.0,0.0,,0.6666666666666666,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",21,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.2,0.5,0.125,0.0,1.0,,0.0,0.25,,0.0,0.4,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",23,FW,FW,1,92,2.0,12,64,0.001,,40
LSTM,0.2857142857142857,0.5,0.2,0.0,1.0,,0.0,0.4,,0.0,0.5714285714285714,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",02,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.26666666666666666,0.5,0.18181818181818182,0.0,1.0,,0.0,0.36363636363636365,,0.0,0.5333333333333333,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",05,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.40522875816993464,0.5625,0.7083333333333334,0.125,1.0,,1.0,0.4166666666666667,,0.2222222222222222,0.5882352941176471,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",07,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.4949494949494949,0.5416666666666666,0.5476190476190476,0.3333333333333333,0.75,,0.6666666666666666,0.42857142857142855,,0.4444444444444444,0.5454545454545454,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",08,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.4,0.5,0.3333333333333333,1.0,0.0,,0.6666666666666666,0.0,,0.8,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",09,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.25,0.5,0.16666666666666666,0.0,1.0,,0.0,0.3333333333333333,,0.0,0.5,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",11,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.5238095238095238,0.7777777777777778,0.6,0.5555555555555556,1.0,,1.0,0.2,,0.7142857142857143,0.3333333333333333,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",13,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.45054945054945056,0.7222222222222222,0.5833333333333334,0.4444444444444444,1.0,,1.0,0.16666666666666666,,0.6153846153846154,0.2857142857142857,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",14,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.4,0.375,0.42857142857142855,0.75,0.0,,0.8571428571428571,0.0,,0.8,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",15,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.4666666666666667,0.5,0.4375,1.0,0.0,,0.875,0.0,,0.9333333333333333,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",18,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.2222222222222222,0.5625,0.5625,0.125,1.0,,1.0,0.125,,0.2222222222222222,0.2222222222222222,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",19,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.1,0.5,0.05555555555555555,0.0,1.0,,0.0,0.1111111111111111,,0.0,0.2,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",20,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.09090909090909091,0.05555555555555555,0.25,0.1111111111111111,0.0,,0.5,0.0,,0.18181818181818182,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",21,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.2222222222222222,0.5625,0.5625,0.125,1.0,,1.0,0.125,,0.2222222222222222,0.2222222222222222,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",23,FW,FW,1,92,2.0,5,64,0.001,,40
LSTM,0.2857142857142857,0.5,0.2,0.0,1.0,,0.0,0.4,,0.0,0.5714285714285714,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",02,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.25,0.5,0.16666666666666666,0.0,1.0,,0.0,0.3333333333333333,,0.0,0.5,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",05,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.3,0.5,0.21428571428571427,0.0,1.0,,0.0,0.42857142857142855,,0.0,0.6,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",07,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.16666666666666666,0.25,0.125,0.0,0.5,,0.0,0.25,,0.0,0.3333333333333333,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",08,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.4,0.5,0.3333333333333333,1.0,0.0,,0.6666666666666666,0.0,,0.8,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",09,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.2857142857142857,0.5,0.2,0.0,1.0,,0.0,0.4,,0.0,0.5714285714285714,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",11,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.2857142857142857,0.25,0.3333333333333333,0.5,0.0,,0.6666666666666666,0.0,,0.5714285714285714,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",13,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.375,0.3,0.5,0.6,0.0,,1.0,0.0,,0.75,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",14,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",15,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.42857142857142855,0.5,0.375,1.0,0.0,,0.75,0.0,,0.8571428571428571,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",18,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.16666666666666666,0.5,0.1,0.0,1.0,,0.0,0.2,,0.0,0.3333333333333333,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",19,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",20,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.2857142857142857,0.25,0.3333333333333333,0.5,0.0,,0.6666666666666666,0.0,,0.5714285714285714,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",21,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.16666666666666666,0.5,0.1,0.0,1.0,,0.0,0.2,,0.0,0.3333333333333333,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",23,FW,FW,1,92,2.0,10,64,0.001,,40
LSTM,0.2857142857142857,0.5,0.2,0.0,1.0,,0.0,0.4,,0.0,0.5714285714285714,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",02,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.26666666666666666,0.5,0.18181818181818182,0.0,1.0,,0.0,0.36363636363636365,,0.0,0.5333333333333333,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",05,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.40522875816993464,0.5625,0.7083333333333334,0.125,1.0,,1.0,0.4166666666666667,,0.2222222222222222,0.5882352941176471,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",07,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.6,0.625,0.625,0.5,0.75,,0.75,0.5,,0.6,0.6,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",08,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.4,0.5,0.3333333333333333,1.0,0.0,,0.6666666666666666,0.0,,0.8,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",09,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.25,0.5,0.16666666666666666,0.0,1.0,,0.0,0.3333333333333333,,0.0,0.5,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",11,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.2857142857142857,0.2222222222222222,0.4,0.4444444444444444,0.0,,0.8,0.0,,0.5714285714285714,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",13,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.375,0.6666666666666666,0.5714285714285714,0.3333333333333333,1.0,,1.0,0.14285714285714285,,0.5,0.25,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",14,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.35714285714285715,0.3125,0.4166666666666667,0.625,0.0,,0.8333333333333334,0.0,,0.7142857142857143,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",15,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.4666666666666667,0.5,0.4375,1.0,0.0,,0.875,0.0,,0.9333333333333333,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",18,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.2222222222222222,0.5625,0.5625,0.125,1.0,,1.0,0.125,,0.2222222222222222,0.2222222222222222,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",19,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.1,0.5,0.05555555555555555,0.0,1.0,,0.0,0.1111111111111111,,0.0,0.2,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",20,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.375,0.6666666666666666,0.5714285714285714,0.3333333333333333,1.0,,1.0,0.14285714285714285,,0.5,0.25,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",21,FW,FW,1,92,1.0,5,64,0.001,,40
LSTM,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,"[2, 5, 7, 8, 9, 11, 13, 14, 15, 18, 19, 20, 21, 23]",23,FW,FW,1,92,1.0,5,64,0.001,,40
